Datetime,Tweet Id,Text,Username,url
2021-11-15 09:03:05+00:00,1460171485201371136,"@mcshillinsky @ThinkingUSD It’s very possible the general public will slowly begin to perform a speculative attack on the USD by borrowing USD and buying #Bitcoin.

If they keep inflating the USD, and keep interest rates low, many people are going to soon have a ton of equity in their houses…",tmornini,https://twitter.com/tmornini/status/1460171485201371136
2021-11-15 08:59:27+00:00,1460170570989850629,"@0xGL0YALTY_3 @SelfSovereign1 @GoKettlebell @ThinkingUSD I assure you, #Bitcoin very much exists in the real world. 🤣",tmornini,https://twitter.com/tmornini/status/1460170570989850629
2021-11-15 07:50:52+00:00,1460153310258761734,https://t.co/bFNttvOQk3 it’s clear #Bitcoin,ToddAultIII,https://twitter.com/ToddAultIII/status/1460153310258761734
2021-11-15 07:43:13+00:00,1460151388013432833,120 off a 50$ investment ainn bad for my 1st time buying bitcoin..,iBuss_Magnums,https://twitter.com/iBuss_Magnums/status/1460151388013432833
2021-11-15 07:38:43+00:00,1460150253429035009,I was about to cashout my bitcoin but imma let it keep running up 💯💪🏽,iBuss_Magnums,https://twitter.com/iBuss_Magnums/status/1460150253429035009
2021-11-15 07:37:42+00:00,1460149996355940356,I bought the Adobe suite student discount go crazy and I don’t want my computer to become a Bitcoin mine for some crypto bro with a lion nft pfp https://t.co/4RuzB1k5RB,D1dain,https://twitter.com/D1dain/status/1460149996355940356
2021-11-15 07:36:59+00:00,1460149818010091521,@hayesy316 @Noahpinion Another use for Bitcoin!,NolHaz,https://twitter.com/NolHaz/status/1460149818010091521
2021-11-15 07:12:04+00:00,1460143546204254208,That bitcoin going up 📈💯💪🏽💰💰💰🙌🏾😬😬,iBuss_Magnums,https://twitter.com/iBuss_Magnums/status/1460143546204254208
2021-11-15 07:09:25+00:00,1460142880878702599,@jocktasy @Bitcoin Agree! 👍🏻,giomartinezhtx,https://twitter.com/giomartinezhtx/status/1460142880878702599
2021-11-15 06:51:34+00:00,1460138388770590722,"South African Fintech Raises $120 Million in Funding Round Led by Fidelity – Fintech Bitcoin News: A South Africa and London-based fintech startup, JUMO, just lately revealed it has raised $120 million in a funding round led by Fidelity Management &amp;… https://t.co/3ZZcFl6pl8",InsiderDefi,https://twitter.com/InsiderDefi/status/1460138388770590722
2021-11-15 06:50:17+00:00,1460138065268133891,Bitcoin my loin,Joescho21,https://twitter.com/Joescho21/status/1460138065268133891
